2022-09-25 00:00:05.806 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664053205806 sessioncount 0
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@8b9b027: (connection has passed maxLifetime)
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 06:19:30.100 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 06:19:30.101 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 06:19:30.101 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 06:19:30.135 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7174c0ad
2022-09-25 06:19:33.753 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:19:33.753 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@781b351a: (connection has passed maxLifetime)
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 06:19:50.224 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 06:19:50.226 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 06:19:50.226 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 06:19:50.373 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6bc221b
2022-09-25 06:19:53.936 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@329509a4: (connection has passed maxLifetime)
2022-09-25 06:19:53.936 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 06:19:53.936 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 06:19:53.937 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 06:19:53.937 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 06:19:53.937 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 06:19:53.938 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 06:19:53.938 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 06:19:53.973 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@87bdcbc
2022-09-25 06:20:03.761 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:20:03.761 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@7c65e902: (connection has passed maxLifetime)
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 06:20:16.556 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 06:20:16.557 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 06:20:16.557 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 06:20:16.590 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@52d11cab
2022-09-25 06:20:24.154 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076024154 sessioncount 0
2022-09-25 06:20:24.154 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:20:33.774 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:20:33.774 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:21:03.788 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:21:03.788 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:21:24.216 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076084216 sessioncount 0
2022-09-25 06:21:24.216 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:21:33.796 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:21:33.796 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:22:03.808 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:22:03.808 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:22:24.258 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076144258 sessioncount 0
2022-09-25 06:22:24.258 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:22:33.813 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:22:33.813 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:23:03.826 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:23:03.826 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:23:24.289 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076204289 sessioncount 0
2022-09-25 06:23:24.289 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:23:33.837 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:23:33.838 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:24:03.839 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:24:03.839 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:24:24.322 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076264322 sessioncount 0
2022-09-25 06:24:24.322 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:24:33.850 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:24:33.850 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:25:03.850 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:25:03.850 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:25:24.360 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076324360 sessioncount 0
2022-09-25 06:25:24.360 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:25:33.863 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:25:33.863 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:26:03.876 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:26:03.876 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:26:24.405 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076384405 sessioncount 0
2022-09-25 06:26:24.405 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:26:33.891 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:26:33.891 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:27:03.895 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:27:03.895 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:27:24.458 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076444458 sessioncount 0
2022-09-25 06:27:24.458 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:27:33.897 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:27:33.897 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:28:03.904 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:28:03.904 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:28:24.497 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076504497 sessioncount 0
2022-09-25 06:28:24.497 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:28:33.913 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:28:33.913 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:29:03.923 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:29:03.923 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:29:24.550 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076564550 sessioncount 0
2022-09-25 06:29:24.550 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:29:33.924 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:29:33.924 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:30:03.939 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:30:03.939 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:30:24.592 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076624592 sessioncount 0
2022-09-25 06:30:24.592 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:30:33.943 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:30:33.943 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:31:03.946 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:31:03.946 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:31:24.651 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076684651 sessioncount 0
2022-09-25 06:31:24.651 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:31:33.953 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:31:33.953 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:32:03.964 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:32:03.964 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:32:24.698 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076744698 sessioncount 0
2022-09-25 06:32:24.698 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:32:33.967 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:32:33.967 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:33:03.975 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:33:03.975 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:33:24.749 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076804749 sessioncount 0
2022-09-25 06:33:24.749 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:33:33.986 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:33:33.986 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:34:03.991 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:34:03.991 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:34:24.792 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076864792 sessioncount 0
2022-09-25 06:34:24.793 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 1 expired sessions: 0
2022-09-25 06:34:34.004 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:34:34.004 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:35:04.011 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:35:04.012 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:35:24.848 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076924848 sessioncount 0
2022-09-25 06:35:24.848 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:35:34.017 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:35:34.017 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:36:04.024 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:36:04.024 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:36:24.888 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664076984888 sessioncount 0
2022-09-25 06:36:24.888 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:36:34.038 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:36:34.038 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:37:04.051 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:37:04.051 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:37:24.925 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664077044925 sessioncount 0
2022-09-25 06:37:24.925 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:37:34.064 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:37:34.064 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:38:04.075 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:38:04.075 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:38:24.988 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664077104988 sessioncount 0
2022-09-25 06:38:24.988 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 06:38:34.087 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:38:34.087 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 06:39:04.091 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 06:39:04.091 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
